30.845485,4.145497,7.378589,2.079048,5.29954,19.3214,3.804739,15.516662,500.459042,656.863895,407.399997,196.193722,236.45457,140.139997,1595.573819,9.612596,22.840961,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.90443,1044.936936,1595.573783
30.845562,4.14629,7.380334,2.081948,5.298385,19.318938,3.803449,15.515489,500.459042,656.863895,407.399997,196.193722,239.943266,140.139997,1595.573914,9.5935,22.849927,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.904048,1044.939773,1595.573854
31.532462,4.145722,7.472132,2.173264,5.298868,19.914608,4.21439,15.700218,500.459042,686.71924,407.399997,196.193722,233.472711,140.139997,1626.116168,9.596093,23.360061,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.903643,1074.88846,1626.116192
31.532374,4.147046,7.475528,2.178475,5.297053,19.909799,4.211492,15.698308,500.459042,686.71924,407.399997,196.193722,238.705807,140.139997,1626.116025,9.570731,23.373166,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.903234,1074.891491,1626.116085
31.532603,4.148511,7.480032,2.184875,5.295157,19.904059,4.207835,15.696224,500.459042,686.71924,407.399997,196.193722,243.939669,140.139997,1626.11624,9.551842,23.386117,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902952,1074.895363,1626.116216
31.538047,4.149211,7.485859,2.191427,5.294432,19.902977,4.207075,15.695902,500.459042,686.71924,407.399997,196.193722,249.171085,140.139997,1626.1217,9.544555,23.390119,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902986,1074.904184,1626.121819
31.538721,4.150372,7.489455,2.196589,5.292866,19.898893,4.204664,15.694229,500.459042,686.71924,407.399997,196.193722,254.405686,140.139997,1626.122391,9.523206,23.40112,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902333,1074.908398,1626.122499
32.315153,4.148485,7.579846,2.284663,5.295182,20.586822,4.686899,15.899923,500.459042,716.582641,407.399997,196.193722,240.958268,140.139997,1656.762183,9.55269,23.899466,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902547,1104.862048,1656.762266
32.316172,4.150008,7.584386,2.291281,5.293105,20.581778,4.683932,15.897846,500.459042,716.582641,407.399997,196.193722,247.936077,140.139997,1656.763208,9.52282,23.912997,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902311,1104.867277,1656.76322
32.317364,4.151789,7.59078,2.299678,5.291103,20.574795,4.679065,15.89573,500.459042,716.582641,407.399997,196.193722,254.91315,140.139997,1656.764472,9.504724,23.926709,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.902328,1104.872562,1656.764555
32.318826,4.153801,7.59689,2.308263,5.288627,20.568136,4.67505,15.893086,500.459042,716.582641,407.399997,196.193722,261.890786,140.139997,1656.765997,9.483023,23.94515,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.901544,1104.882118,1656.765962
32.318933,4.15647,7.602175,2.316486,5.285689,20.560288,4.670203,15.890085,500.459042,716.582641,407.399997,196.193722,268.86562,140.139997,1656.765997,9.458672,23.967329,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.901271,1104.891866,1656.766021
28.312197,3.381272,7.038197,1.750904,5.287294,17.892728,2.881386,15.011342,450.320214,597.285489,407.399997,183.622877,211.049998,140.139997,1483.323252,9.243147,20.866227,1410.6,3.87,0.0627,3103.5,17.52,0.7529,458.989244,946.609443,1483.323288
28.255347,3.366302,7.02945,1.746295,5.283155,17.859595,2.855752,15.003843,450.320214,597.285489,407.399997,180.700763,211.049998,140.139997,1483.265603,9.21204,20.953565,1410.6,3.87,0.0627,3103.5,17.52,0.7529,458.969266,946.583804,1483.265698
28.239122,3.350808,7.029312,1.746404,5.282907,17.859003,2.855488,15.003515,450.320214,597.285489,407.399997,177.777633,211.049998,140.139997,1483.249366,9.211777,20.959501,1410.6,3.87,0.0627,3103.5,17.52,0.7529,458.953383,946.571256,1483.249402
28.22275,3.335676,7.029418,1.746804,5.282614,17.857656,2.854508,15.003148,450.320214,597.285489,407.399997,174.854782,211.049998,140.139997,1483.232951,9.213109,20.966123,1410.6,3.87,0.0627,3103.5,17.52,0.7529,458.938101,946.559131,1483.233058
28.206749,3.320667,7.029403,1.746799,5.282603,17.856679,2.853667,15.003013,450.320214,597.285489,407.399997,171.932247,211.049998,140.139997,1483.217084,9.221455,20.970569,1410.6,3.87,0.0627,3103.5,17.52,0.7529,458.923081,946.54889,1483.217084
28.958457,3.749698,7.104398,1.8082,5.296198,18.10436,3.002423,15.101937,475.320922,597.285489,407.399997,189.894177,211.049998,140.139997,1508.970213,9.493977,21.339524,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.366971,965.818115,1508.970284
28.949904,3.741453,7.104502,1.808348,5.296154,18.103949,3.002153,15.101796,475.320922,597.285489,407.399997,188.432577,211.049998,140.139997,1508.961701,9.495501,21.341385,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.358535,965.811369,1508.961737
28.94226,3.732911,7.104507,1.807827,5.29668,18.104842,3.002675,15.102166,475.320922,597.285489,407.399997,186.971537,211.049998,140.139997,1508.954072,9.504703,21.340378,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.350496,965.803632,1508.954215
28.925636,3.724886,7.099035,1.803273,5.295762,18.101715,3.000521,15.101194,475.320922,597.285489,407.399997,185.508573,211.049998,140.139997,1508.93743,9.475893,21.349051,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.341803,965.790685,1508.937383
28.945352,3.715393,7.102671,1.803745,5.298926,18.127289,3.019679,15.10761,475.320922,597.285489,407.399997,184.048897,211.049998,140.139997,1508.95716,9.477929,21.293633,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.335404,965.78811,1508.957005
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
30.563341,4.544257,7.253472,1.929732,5.323741,18.765611,3.427726,15.337885,525.362067,597.285489,407.399997,202.433522,211.049998,140.139997,1560.616219,10.034216,22.152907,1410.6,3.87,0.0627,3103.5,17.52,0.7529,535.230182,1004.333189,1560.6161
30.577415,4.552942,7.255887,1.93147,5.324417,18.768586,3.42968,15.338906,525.362067,597.285489,407.399997,203.895052,211.049998,140.139997,1560.630453,10.043935,22.145617,1410.6,3.87,0.0627,3103.5,17.52,0.7529,535.239618,1004.342975,1560.63031
30.586573,4.562356,7.251795,1.928257,5.323538,18.772422,3.434402,15.33802,525.362067,597.285489,407.399997,205.357002,211.049998,140.139997,1560.639465,10.018816,22.155491,1410.6,3.87,0.0627,3103.5,17.52,0.7529,535.248397,1004.345632,1560.639238
30.595651,4.571641,7.251929,1.928428,5.323501,18.772081,3.434136,15.337946,525.362067,597.285489,407.399997,206.820107,211.049998,140.139997,1560.648549,10.019078,22.154956,1410.6,3.87,0.0627,3103.5,17.52,0.7529,535.257449,1004.353735,1560.648501
30.60455,4.580972,7.251939,1.928507,5.323433,18.771639,3.433849,15.33779,525.362067,597.285489,407.399997,208.279362,211.049998,140.139997,1560.657513,10.017785,22.155195,1410.6,3.87,0.0627,3103.5,17.52,0.7529,535.266683,1004.360533,1560.657632
31.47807,4.972355,7.321883,1.98542,5.336464,19.183832,3.711306,15.472526,550.383953,597.285489,407.399997,208.705382,211.049998,140.139997,1586.552966,10.248622,22.584958,1410.6,3.87,0.0627,3103.5,17.52,0.7529,560.693009,1023.60855,1586.552978
31.496461,4.991288,7.324402,1.98758,5.336822,19.180771,3.707911,15.472861,550.383953,597.285489,407.399997,211.627392,211.049998,140.139997,1586.5713,10.262859,22.580036,1410.6,3.87,0.0627,3103.5,17.52,0.7529,560.71216,1023.628423,1586.571586
31.51545,5.011,7.324578,1.988057,5.336521,19.179872,3.707599,15.472273,550.383953,597.285489,407.399997,214.550172,211.049998,140.139997,1586.59023,10.265434,22.580188,1410.6,3.87,0.0627,3103.5,17.52,0.7529,560.731752,1023.643275,1586.590266
31.534605,5.031138,7.325451,1.989341,5.33611,19.178016,3.706429,15.471587,550.383953,597.285489,407.399997,217.472427,211.049998,140.139997,1586.609423,10.266909,22.58266,1410.6,3.87,0.0627,3103.5,17.52,0.7529,560.751335,1023.660289,1586.609292
31.547096,5.05213,7.320715,1.986312,5.334403,19.174251,3.705411,15.46884,550.383953,597.285489,407.399997,220.394682,211.049998,140.139997,1586.62194,10.232429,22.599704,1410.6,3.87,0.0627,3103.5,17.52,0.7529,560.770648,1023.672374,1586.621916
32.463793,5.423244,7.391851,2.04385,5.348002,19.648697,4.03205,15.616647,575.391207,597.285489,407.399997,214.975176,211.049998,140.139997,1612.54586,10.471263,23.033781,1410.6,3.87,0.0627,3103.5,17.52,0.7529,586.162529,1042.893009,1612.545907
32.491761,5.454154,7.388994,2.042262,5.346731,19.648613,4.033891,15.614721,575.391207,597.285489,407.399997,219.359101,211.049998,140.139997,1612.573946,10.451822,23.04379,1410.6,3.87,0.0627,3103.5,17.52,0.7529,586.192134,1042.915407,1612.573802
32.521357,5.4853,7.394284,2.047292,5.346992,19.641773,4.027016,15.614757,575.391207,597.285489,407.399997,223.741872,211.049998,140.139997,1612.603462,10.491121,23.038861,1410.6,3.87,0.0627,3103.5,17.52,0.7529,586.223546,1042.944954,1612.603533
32.551711,5.517251,7.396633,2.050066,5.346568,19.637826,4.023729,15.614097,575.391207,597.285489,407.399997,228.127337,211.049998,140.139997,1612.633765,10.504174,23.04101,1410.6,3.87,0.0627,3103.5,17.52,0.7529,586.25509,1042.971918,1612.634122
32.581809,5.54997,7.399578,2.053545,5.346034,19.632261,4.019037,15.613224,575.391207,597.285489,407.399997,232.509792,211.049998,140.139997,1612.663805,10.520103,23.04422,1410.6,3.87,0.0627,3103.5,17.52,0.7529,586.287455,1043.001209,1612.664032
33.542757,5.896685,7.469763,2.108908,5.360855,20.176309,4.400375,15.775934,600.441405,597.285489,407.399997,221.245426,211.049998,140.139997,1638.674963,10.746213,23.476215,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.6993,1062.234412,1638.675356
33.582403,5.939431,7.472319,2.112179,5.36014,20.170652,4.395918,15.774734,600.441405,597.285489,407.399997,227.091371,211.049998,140.139997,1638.714659,10.760072,23.480668,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.741278,1062.273544,1638.715279
33.624682,5.984307,7.476118,2.116858,5.35926,20.164257,4.391237,15.77302,600.441405,597.285489,407.399997,232.934551,211.049998,140.139997,1638.756955,10.783385,23.488346,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.785108,1062.313317,1638.757229
33.667704,6.030215,7.480314,2.122172,5.358141,20.157176,4.385837,15.771338,600.441405,597.285489,407.399997,238.781441,211.049998,140.139997,1638.799989,10.803582,23.497047,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.830305,1062.353691,1638.799441
33.713189,6.077257,7.484471,2.127456,5.357015,20.151461,4.381897,15.769563,600.441405,597.285489,407.399997,244.623571,211.049998,140.139997,1638.845479,10.830212,23.506774,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.876007,1062.393974,1638.845956
30.709166,4.847178,7.30094,1.967634,5.333307,18.561048,3.283878,15.277169,541.064433,597.285489,366.659978,212.263482,211.049998,126.735,1535.724485,10.191521,22.44353,1410.6,3.87,0.0627,3103.5,17.52,0.7529,551.245035,1016.461575,1535.724568
30.311278,4.555502,7.257408,1.932393,5.325015,18.498367,3.245249,15.253118,524.765494,597.285489,382.899983,205.825652,211.049998,132.097,1535.267651,10.056524,22.14774,1410.6,3.87,0.0627,3103.5,17.52,0.7529,534.646112,1003.894471,1535.267723
29.917528,4.273825,7.199921,1.886056,5.313865,18.443782,3.217825,15.225957,508.473064,597.285489,399.174994,199.384322,211.049998,137.420497,1534.856367,9.820969,21.889042,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.060863,991.328438,1534.856534
29.54413,4.000733,7.153937,1.848055,5.305882,18.38946,3.187037,15.202424,492.187353,597.285489,415.449998,192.944077,211.049998,142.799996,1534.472346,9.664383,21.605737,1410.6,3.87,0.0627,3103.5,17.52,0.7529,501.494105,978.78277,1534.472311
29.157564,3.738766,7.10269,1.807115,5.295575,18.316107,3.141329,15.174778,475.895309,597.285489,431.724986,186.502887,211.049998,148.137499,1534.068751,9.484494,21.339658,1410.6,3.87,0.0627,3103.5,17.52,0.7529,484.929863,966.238786,1534.068739
28.829122,3.483357,7.056603,1.766583,5.29002,18.289162,3.13145,15.157712,459.597244,597.285489,448.14,180.063902,211.049998,153.485496,1533.857214,9.291232,21.005067,1410.6,3.87,0.0627,3103.5,17.52,0.7529,468.370921,953.69792,1533.857298
30.799881,5.193288,7.156952,1.806859,5.350093,18.449641,3.226674,15.222967,560.043462,537.416941,407.399997,219.766572,191.389272,140.139997,1535.665655,10.454718,21.655188,1410.6,3.87,0.0627,3103.5,17.52,0.7529,570.586982,971.035235,1535.665643
30.358384,4.755241,7.167615,1.832976,5.334639,18.435529,3.214924,15.220604,536.158518,561.303391,407.399997,210.323467,199.240157,140.139997,1535.225713,10.198285,21.678315,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.248592,976.5728,1535.225916
29.929385,4.337786,7.170921,1.853699,5.317222,18.420679,3.205636,15.215042,512.270108,585.192644,407.399997,200.884142,207.094648,140.139997,1534.797502,9.876478,21.727329,1410.6,3.87,0.0627,3103.5,17.52,0.7529,521.925302,982.119159,1534.797502
29.529136,3.939663,7.181142,1.878969,5.302173,18.408332,3.196721,15.211611,488.388489,609.068938,407.399997,191.444468,214.945147,140.139997,1534.391916,9.607106,21.765825,1410.6,3.87,0.0627,3103.5,17.52,0.7529,497.630351,987.683392,1534.391761
29.128676,3.562687,7.187903,1.902436,5.285467,18.378086,3.173131,15.204955,464.500743,632.958542,407.399997,182.004197,222.799357,140.139997,1533.993292,9.316324,21.819252,1410.6,3.87,0.0627,3103.5,17.52,0.7529,473.349146,993.265389,1533.99353
28.79339,3.20246,7.198817,1.92448,5.274337,18.392112,3.183709,15.208403,440.617232,656.863895,407.399997,172.561337,230.650102,140.139997,1533.679903,9.027228,21.805487,1410.6,3.87,0.0627,3103.5,17.52,0.7529,449.094302,998.884569,1533.679926
29.991887,4.141827,7.319325,2.014156,5.305168,18.530736,3.261221,15.269514,500.459042,637.848038,366.659978,196.193722,227.121472,126.735,1534.964395,9.699457,22.509599,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.906178,1025.859715,1534.964442
29.886082,4.140497,7.258751,1.952328,5.306423,18.486833,3.240419,15.246414,500.459042,621.557288,382.899983,196.193722,220.680526,132.097,1534.807754,9.697845,22.210349,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.906065,1009.508462,1534.807765
29.784951,4.138849,7.204464,1.89561,5.308854,18.441637,3.216679,15.224958,500.459042,605.263394,399.174994,196.193722,214.239862,137.420497,1534.687757,9.731615,21.90022,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.906823,993.15837,1534.687722
29.684105,4.136891,7.150665,1.839069,5.311595,18.396549,3.192374,15.204175,500.459042,588.988394,415.449998,196.193722,207.799897,142.799996,1534.58693,9.763248,21.589802,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907639,976.828696,1534.586811
29.583636,4.135697,7.098934,1.785084,5.31385,18.349005,3.166048,15.182957,500.459042,572.701139,431.724986,196.193722,201.359092,148.137499,1534.474218,9.802292,21.279498,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.90886,960.48837,1534.474206
29.486969,4.134414,7.04652,1.73052,5.316,18.306035,3.143386,15.162649,500.459042,556.400589,448.14,196.193722,194.918673,153.485496,1534.491956,9.832189,20.968992,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.909805,944.134881,1534.492064
29.101371,4.139554,7.17035,1.862776,5.307575,17.791467,2.580205,15.211262,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.251928,9.709753,21.690268,1410.6,3.87,0.047025,3103.5,17.52,0.564675,509.906326,985.147682,1534.252
29.222538,4.139291,7.172877,1.864724,5.308153,17.910369,2.7022,15.208169,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.37227,9.722149,21.698341,1410.6,3.87,0.05016,3103.5,17.52,0.60232,509.906835,985.148336,1534.372449
29.34738,4.139062,7.17073,1.862676,5.308054,18.037588,2.828192,15.209397,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.497035,9.709175,21.723175,1410.6,3.87,0.053295,3103.5,17.52,0.639965,509.906412,985.146828,1534.497035
29.480769,4.13862,7.17324,1.86445,5.308789,18.168909,2.957372,15.211538,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.630835,9.719968,21.731703,1410.6,3.87,0.05643,3103.5,17.52,0.67761,509.906417,985.150008,1534.630799
29.604727,4.138282,7.175396,1.865919,5.309477,18.291049,3.077508,15.213542,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.755003,9.733345,21.740749,1410.6,3.87,0.059565,3103.5,17.52,0.715255,509.907233,985.150841,1534.754908
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.858879,4.137758,7.178951,1.868306,5.310645,18.54217,3.325088,15.217082,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.008562,9.755566,21.753462,1410.6,3.87,0.065835,3103.5,17.52,0.790545,509.907565,985.154785,1535.008657
29.986069,4.137795,7.180688,1.869722,5.310967,18.667586,3.449181,15.218405,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.13552,9.767783,21.758399,1410.6,3.87,0.06897,3103.5,17.52,0.82819,509.90801,985.156283,1535.13571
30.105277,4.137871,7.181555,1.870453,5.311103,18.785851,3.56631,15.219541,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.2548,9.773787,21.764491,1410.6,3.87,0.072105,3103.5,17.52,0.865835,509.908251,985.156438,1535.254896
30.226207,4.138218,7.179934,1.869402,5.310532,18.908055,3.686606,15.221449,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.376418,9.764717,21.759355,1410.6,3.87,0.07524,3103.5,17.52,0.90348,509.907803,985.155833,1535.37631
30.345543,4.13829,7.180328,1.869648,5.31068,19.026925,3.804683,15.222241,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.495698,9.766627,21.763274,1410.6,3.87,0.078375,3103.5,17.52,0.941125,509.90813,985.157229,1535.49571
29.26838,4.135218,6.735852,1.41578,5.320072,18.39731,3.191129,15.206181,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.413481,9.910234,21.800997,1410.6,2.9025,0.0627,3103.5,13.14,0.7529,509.914269,984.703544,1534.413373
29.362075,4.135698,6.824153,1.506241,5.317912,18.402223,3.194055,15.208168,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.502316,9.869344,21.788697,1410.6,3.096,0.0627,3103.5,14.016,0.7529,509.912658,984.788045,1534.50228
29.454699,4.136292,6.911161,1.595647,5.315513,18.407247,3.197654,15.209593,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.595942,9.820569,21.783886,1410.6,3.2895,0.0627,3103.5,14.892,0.7529,509.911004,984.875266,1534.595728
29.551236,4.136595,7.001269,1.687047,5.314222,18.413373,3.201099,15.212273,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.698069,9.805417,21.76415,1410.6,3.483,0.0627,3103.5,15.768,0.7529,509.910023,984.972619,1534.698105
29.644311,4.137227,7.089559,1.77743,5.312129,18.417524,3.203848,15.213676,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.787202,9.774868,21.759268,1410.6,3.6765,0.0627,3103.5,16.644,0.7529,509.908478,985.056394,1534.787297
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.829484,4.138626,7.265201,1.957024,5.308177,18.425657,3.208479,15.217178,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.975266,9.713961,21.735646,1410.6,4.0635,0.0627,3103.5,18.396,0.7529,509.905782,985.237446,1534.975243
29.921731,4.139116,7.352549,2.046076,5.306473,18.430066,3.210959,15.219107,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.07129,9.683494,21.723684,1410.6,4.257,0.0627,3103.5,19.272,0.7529,509.904871,985.327908,1535.071266
30.013775,4.139472,7.439779,2.134834,5.304945,18.434524,3.213432,15.221092,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.153615,9.655326,21.711767,1410.6,4.4505,0.0627,3103.5,20.148,0.7529,509.903861,985.406643,1535.153568
30.103962,4.139931,7.526048,2.222822,5.303226,18.437984,3.215087,15.222897,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.244155,9.622271,21.702414,1410.6,4.644,0.0627,3103.5,21.024,0.7529,509.902323,985.495043,1535.244215
30.195064,4.140498,7.613131,2.311557,5.301574,18.441435,3.216754,15.224681,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.343909,9.596803,21.691906,1410.6,4.8375,0.0627,3103.5,21.9,0.7529,509.901269,985.591048,1535.344028
28.601161,3.094744,7.185397,1.89385,5.291547,18.321021,3.142199,15.178822,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1533.750117,9.934192,22.017141,1057.95,3.87,0.0627,2327.625,17.52,0.7529,508.844616,984.331362,1533.749998
28.85817,3.301281,7.187703,1.888163,5.29954,18.369186,3.176341,15.192845,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.007788,9.904912,21.879723,1128.48,3.87,0.0627,2482.8,17.52,0.7529,509.060045,984.502023,1534.007573
29.073723,3.51038,7.183453,1.88182,5.301633,18.379889,3.182018,15.197871,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.223533,9.855605,21.843318,1199.01,3.87,0.0627,2637.975,17.52,0.7529,509.2713,984.662619,1534.223425
29.26481,3.720812,7.174821,1.873803,5.301018,18.369177,3.171534,15.197643,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.414315,9.796268,21.854678,1269.54,3.87,0.0627,2793.15,17.52,0.7529,509.480874,984.820347,1534.414268
29.51053,3.928875,7.181277,1.874591,5.306686,18.400378,3.192655,15.207723,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.660482,9.800479,21.792179,1340.07,3.87,0.0627,2948.325,17.52,0.7529,509.694794,984.990095,1534.660554
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.95943,4.348152,7.182706,1.868052,5.314654,18.428572,3.20497,15.223602,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.109365,9.76103,21.688045,1481.13,3.87,0.0627,3258.675,17.52,0.7529,510.121993,985.326131,1535.109353
30.181846,4.558596,7.175391,1.858297,5.317094,18.447859,3.218381,15.229479,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.331488,9.689418,21.659924,1551.66,3.87,0.0627,3413.85,17.52,0.7529,510.334678,985.485211,1535.3315
30.404419,4.768534,7.174669,1.853618,5.321051,18.461216,3.223778,15.237438,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.554338,9.654293,21.613844,1622.19,3.87,0.0627,3569.025,17.52,0.7529,510.549069,985.648675,1535.554373
30.616212,4.981168,7.167007,1.844826,5.32218,18.468037,3.227494,15.240542,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.765564,9.581545,21.596966,1692.72,3.87,0.0627,3724.2,17.52,0.7529,510.7622,985.809387,1535.76566
30.828391,5.195424,7.161304,1.838016,5.323288,18.471663,3.22621,15.245453,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1535.978258,9.523795,21.570101,1763.25,3.87,0.0627,3879.375,17.52,0.7529,510.977828,985.975242,1535.978281
29.623648,4.127764,7.215055,1.886535,5.32852,18.280829,3.210395,15.070434,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.767091,9.95975,21.778326,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.915304,985.178494,1534.766781
29.669113,4.132079,7.198431,1.878292,5.32014,18.338604,3.207701,15.130903,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.811378,9.85954,21.771471,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.911328,985.163969,1534.811378
29.678311,4.134506,7.194242,1.877975,5.316267,18.349563,3.198379,15.151184,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.823143,9.853572,21.790682,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.909897,985.161793,1534.823143
29.705084,4.135932,7.186225,1.872708,5.313517,18.382926,3.202344,15.180582,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.84956,9.802851,21.766326,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.908592,985.153036,1534.849763
29.737124,4.137944,7.177616,1.867472,5.310144,18.421564,3.206089,15.215475,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.88704,9.746402,21.748122,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907307,985.153233,1534.887123
29.760229,4.139783,7.175103,1.866999,5.308103,18.445343,3.200266,15.245077,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.911942,9.733373,21.715441,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.907274,985.150775,1534.911931
29.80122,4.141774,7.161307,1.857211,5.304096,18.498139,3.207071,15.291068,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.943223,9.64304,21.709601,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.905264,985.133113,1534.943175
29.81572,4.143504,7.154941,1.853395,5.301547,18.517275,3.208866,15.308408,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.964406,9.603517,21.687658,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.904236,985.134126,1534.964561
29.849484,4.145047,7.148621,1.849451,5.299169,18.555816,3.211556,15.34426,500.459042,597.285489,407.399997,196.193722,211.049998,140.139997,1534.992814,9.563283,21.665754,1410.6,3.87,0.0627,3103.5,17.52,0.7529,509.903494,985.124007,1534.992874
