31.975348,536.206125,639.94875,501.9375,210.207562,226.125,174.180002,1710.073078,9.823262,23.013134,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291111,1055.490518,1710.073018
31.969184,536.206125,639.94875,501.9375,210.207562,226.125,177.986242,1710.06695,9.821761,23.011599,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291121,1055.490677,1710.066712
31.962827,536.206125,639.94875,501.9375,210.207562,226.125,181.792497,1710.060537,9.819825,23.009678,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291827,1055.489875,1710.060489
32.35397,536.206125,639.94875,523.800007,210.207562,226.125,171.997502,1732.314169,9.82021,23.009904,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291327,1055.488749,1732.313991
32.345875,536.206125,639.94875,523.800007,210.207562,226.125,177.086253,1732.306063,9.816894,23.007016,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291558,1055.490427,1732.306039
32.340117,536.206125,639.94875,523.800007,210.207562,226.125,182.163757,1732.300389,9.802835,23.009074,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291298,1055.485716,1732.300687
32.33288,536.206125,639.94875,523.800007,210.207562,226.125,187.248751,1732.293236,9.797606,23.005119,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291471,1055.485885,1732.293296
32.325821,536.206125,639.94875,523.800007,210.207562,226.125,192.371252,1732.286084,9.792347,23.001141,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291356,1055.486201,1732.286215
29.738118,536.206125,511.884373,436.499995,210.207562,194.016974,150.15,1514.334071,10.080066,20.700159,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.294929,927.016467,1514.334059
29.734634,536.206125,511.884373,436.499995,210.207562,186.541277,150.15,1514.330482,10.106657,20.688933,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.295196,927.010109,1514.330471
29.736749,536.206125,511.884373,436.499995,210.207562,179.065351,150.15,1514.332664,10.148324,20.674373,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29607,927.005884,1514.332664
29.73856,536.206125,511.884373,436.499995,210.207562,171.589575,150.15,1514.334482,10.18869,20.660691,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.296816,927.001263,1514.334494
29.741287,536.206125,511.884373,436.499995,210.207562,164.117587,150.15,1514.337128,10.227474,20.647076,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29751,926.997916,1514.337146
29.947555,536.206125,543.819,436.499995,210.207562,202.036236,150.15,1546.478117,10.108064,21.260883,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.296012,959.059976,1546.478093
29.941337,536.206125,543.819,436.499995,210.207562,196.429914,150.15,1546.471858,10.094501,21.262169,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.295178,959.050182,1546.471882
29.943195,536.206125,543.819,436.499995,210.207562,190.82235,150.15,1546.47373,10.078614,21.26593,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.294791,959.040268,1546.473825
29.939238,536.206125,543.819,436.499995,210.207562,185.217037,150.15,1546.469772,10.095664,21.259648,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.294725,959.036225,1546.469784
29.940658,536.206125,543.819,436.499995,210.207562,179.608988,150.15,1546.471184,10.122761,21.249006,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.295348,959.03212,1546.471208
30.246011,536.206125,575.803872,436.499995,210.207562,210.053738,150.15,1578.761411,10.015996,21.859524,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29421,991.141167,1578.761387
30.246571,536.206125,575.803872,436.499995,210.207562,206.317801,150.15,1578.761923,10.032506,21.852797,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.294334,991.139138,1578.761911
30.247107,536.206125,575.803872,436.499995,210.207562,202.579163,150.15,1578.762496,10.049097,21.84616,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29468,991.13604,1578.762507
30.247462,536.206125,575.803872,436.499995,210.207562,198.841499,150.15,1578.762901,10.066179,21.839749,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.294926,991.132958,1578.762889
30.239662,536.206125,575.803872,436.499995,210.207562,195.104174,150.15,1578.755009,10.081216,21.834419,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.295284,991.130424,1578.754985
30.641564,536.206125,607.791003,436.499995,210.207562,218.071238,150.15,1611.144102,9.960557,22.445452,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293172,1023.233002,1611.144161
30.641605,536.206125,607.791003,436.499995,210.207562,216.2061,150.15,1611.144137,9.968714,22.442078,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293332,1023.232849,1611.144209
30.641656,536.206125,607.791003,436.499995,210.207562,214.334851,150.15,1611.144209,9.976899,22.438705,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293507,1023.230129,1611.144269
30.641767,536.206125,607.791003,436.499995,210.207562,212.464462,150.15,1611.144269,9.985109,22.435359,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293644,1023.228583,1611.14428
30.641132,536.206125,607.791003,436.499995,210.207562,210.598162,150.15,1611.143649,9.99361,22.432066,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293889,1023.227955,1611.143589
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.716221,536.206125,671.782877,436.499995,210.207562,234.114188,150.15,1676.21063,9.817812,23.632756,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291462,1087.443319,1676.210582
31.715821,536.206125,671.782877,436.499995,210.207562,235.979401,150.15,1676.210177,9.814162,23.637913,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291387,1087.446158,1676.210344
31.715746,536.206125,671.782877,436.499995,210.207562,237.850689,150.15,1676.210105,9.805988,23.642382,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291427,1087.447089,1676.20995
31.71608,536.206125,671.782877,436.499995,210.207562,239.720738,150.15,1676.210415,9.802615,23.647168,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291708,1087.448493,1676.210368
31.714599,536.206125,671.782877,436.499995,210.207562,241.587,150.15,1676.209009,9.800877,23.652217,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292039,1087.451258,1676.209044
32.408556,536.206125,703.782747,436.499995,210.207562,242.131839,150.15,1708.9028,9.770113,24.231859,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291287,1119.562329,1708.902895
32.409026,536.206125,703.782747,436.499995,210.207562,245.867813,150.15,1708.903229,9.75906,24.23939,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291539,1119.565491,1708.903182
32.408256,536.206125,703.782747,436.499995,210.207562,249.606788,150.15,1708.902562,9.746771,24.248709,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291525,1119.571678,1708.902645
32.409313,536.206125,703.782747,436.499995,210.207562,253.344187,150.15,1708.903491,9.737747,24.257593,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291696,1119.573952,1708.903265
32.410222,536.206125,703.782747,436.499995,210.207562,257.082074,150.15,1708.904493,9.730263,24.266933,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291814,1119.577278,1708.904326
33.203994,536.206125,735.770629,436.499995,210.207562,250.149337,150.15,1741.686141,9.726111,24.820913,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291262,1151.67482,1741.685998
33.205821,536.206125,735.770629,436.499995,210.207562,255.756225,150.15,1741.68793,9.709171,24.835267,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291564,1151.679157,1741.687942
33.207858,536.206125,735.770629,436.499995,210.207562,261.363936,150.15,1741.689885,9.693228,24.848108,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291362,1151.684646,1741.689837
33.209674,536.206125,735.770629,436.499995,210.207562,266.969026,150.15,1741.691816,9.684246,24.86428,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291862,1151.693422,1741.691613
33.212156,536.206125,735.770629,436.499995,210.207562,272.577524,150.15,1741.694248,9.67396,24.884081,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29219,1151.702283,1741.694319
34.109339,536.206125,767.767126,436.499995,210.207562,258.169575,150.15,1774.587953,9.684917,25.414646,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291618,1183.79499,1774.588013
34.112629,536.206125,767.767126,436.499995,210.207562,265.645799,150.15,1774.591243,9.669969,25.438371,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292118,1183.807887,1774.591219
34.116473,536.206125,767.767126,436.499995,210.207562,273.121236,150.15,1774.595106,9.653802,25.460824,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292659,1183.817017,1774.595392
34.120084,536.206125,767.767126,436.499995,210.207562,280.597276,150.15,1774.598706,9.633743,25.480424,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292942,1183.826225,1774.59898
34.124294,536.206125,767.767126,436.499995,210.207562,288.070313,150.15,1774.602878,9.616472,25.501071,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293029,1183.835736,1774.602604
28.19201,428.8917,639.94875,436.499995,183.302925,226.125,150.15,1533.537853,8.830812,21.252649,1410.6,3.87,0.0627,3103.5,17.52,0.7529,437.273002,972.959734,1533.537912
28.159635,428.8917,639.94875,436.499995,177.0399,226.125,150.15,1533.505386,8.855677,21.256539,1410.6,3.87,0.0627,3103.5,17.52,0.7529,437.239744,972.933102,1533.505398
28.126316,428.8917,639.94875,436.499995,170.776763,226.125,150.15,1533.472192,8.864361,21.266016,1410.6,3.87,0.0627,3103.5,17.52,0.7529,437.207473,972.907087,1533.472204
28.09518,428.8917,639.94875,436.499995,164.512388,226.125,150.15,1533.440959,8.870736,21.278049,1410.6,3.87,0.0627,3103.5,17.52,0.7529,437.176102,972.884142,1533.441001
28.09701,428.8917,639.94875,436.499995,158.250075,226.125,150.15,1533.442879,8.888976,21.214348,1410.6,3.87,0.0627,3103.5,17.52,0.7529,437.14875,972.863758,1533.442801
28.796754,455.672175,639.94875,436.499995,190.0203,226.125,150.15,1560.923111,9.103689,21.690526,1410.6,3.87,0.0627,3103.5,17.52,0.7529,464.443818,993.528475,1560.923135
28.760069,455.672175,639.94875,436.499995,185.3238,226.125,150.15,1560.886335,9.094297,21.698373,1410.6,3.87,0.0627,3103.5,17.52,0.7529,464.417026,993.504891,1560.886276
28.733957,455.672175,639.94875,436.499995,180.626474,226.125,150.15,1560.860193,9.099249,21.702838,1410.6,3.87,0.0627,3103.5,17.52,0.7529,464.391413,993.483965,1560.86024
28.700632,455.672175,639.94875,436.499995,175.930388,226.125,150.15,1560.826993,9.075534,21.7146,1410.6,3.87,0.0627,3103.5,17.52,0.7529,464.365639,993.458761,1560.826898
28.677183,455.672175,639.94875,436.499995,171.232275,226.125,150.15,1560.803521,9.082526,21.72108,1410.6,3.87,0.0627,3103.5,17.52,0.7529,464.3412,993.439794,1560.803473
29.493288,482.485952,639.94875,436.499995,196.7388,226.125,150.15,1588.433361,9.360409,22.130905,1410.6,3.87,0.0627,3103.5,17.52,0.7529,491.671156,1014.143226,1588.43348
29.471977,482.485952,639.94875,436.499995,193.607962,226.125,150.15,1588.412023,9.355833,22.135022,1410.6,3.87,0.0627,3103.5,17.52,0.7529,491.652541,1014.127378,1588.41207
29.450463,482.485952,639.94875,436.499995,190.476037,226.125,150.15,1588.390529,9.360733,22.137156,1410.6,3.87,0.0627,3103.5,17.52,0.7529,491.634672,1014.113455,1588.390458
29.429631,482.485952,639.94875,436.499995,187.344413,226.125,150.15,1588.369739,9.359561,22.142188,1410.6,3.87,0.0627,3103.5,17.52,0.7529,491.616844,1014.098436,1588.369727
29.403349,482.485952,639.94875,436.499995,184.213125,226.125,150.15,1588.343382,9.346168,22.153085,1410.6,3.87,0.0627,3103.5,17.52,0.7529,491.59876,1014.081796,1588.343465
30.263891,509.272424,639.94875,436.499995,203.45805,226.125,150.15,1615.990436,9.629888,22.576343,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.895295,1034.753957,1615.990365
30.254541,509.272424,639.94875,436.499995,201.89205,226.125,150.15,1615.981066,9.632017,22.577958,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.885488,1034.747432,1615.981007
30.245444,509.272424,639.94875,436.499995,200.32665,226.125,150.15,1615.972066,9.63466,22.579822,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.875669,1034.738533,1615.972102
30.235572,509.272424,639.94875,436.499995,198.759188,226.125,150.15,1615.962148,9.669854,22.570656,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.866815,1034.737048,1615.96216
30.226576,509.272424,639.94875,436.499995,197.19525,226.125,150.15,1615.953052,9.671734,22.57111,1410.6,3.87,0.0627,3103.5,17.52,0.7529,518.857641,1034.72808,1615.953195
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
32.077272,562.887937,639.94875,436.499995,216.893063,226.125,150.15,1671.419275,10.143239,23.524198,1410.6,3.87,0.0627,3103.5,17.52,0.7529,573.457841,1076.073505,1671.419251
32.087487,562.887937,639.94875,436.499995,218.458987,226.125,150.15,1671.429551,10.146574,23.52387,1410.6,3.87,0.0627,3103.5,17.52,0.7529,573.46866,1076.083502,1671.429503
32.09791,562.887937,639.94875,436.499995,220.025362,226.125,150.15,1671.439922,10.149951,23.523584,1410.6,3.87,0.0627,3103.5,17.52,0.7529,573.479568,1076.091506,1671.439922
32.108657,562.887937,639.94875,436.499995,221.592975,226.125,150.15,1671.45077,10.156602,23.524442,1410.6,3.87,0.0627,3103.5,17.52,0.7529,573.490548,1076.101486,1671.450579
32.119205,562.887937,639.94875,436.499995,223.156463,226.125,150.15,1671.46126,10.16117,23.526107,1410.6,3.87,0.0627,3103.5,17.52,0.7529,573.501278,1076.113001,1671.461189
33.128312,589.6971,639.94875,436.499995,223.612913,226.125,150.15,1699.279511,10.453801,24.00113,1410.6,3.87,0.0627,3103.5,17.52,0.7529,600.778778,1096.773729,1699.279428
33.150266,589.6971,639.94875,436.499995,226.743638,226.125,150.15,1699.301541,10.458678,24.00295,1410.6,3.87,0.0627,3103.5,17.52,0.7529,600.801244,1096.792115,1699.30166
33.172754,589.6971,639.94875,436.499995,229.875188,226.125,150.15,1699.323952,10.468971,24.005988,1410.6,3.87,0.0627,3103.5,17.52,0.7529,600.824453,1096.815073,1699.324119
33.195097,589.6971,639.94875,436.499995,233.006175,226.125,150.15,1699.34634,10.485185,24.01438,1410.6,3.87,0.0627,3103.5,17.52,0.7529,600.84871,1096.838002,1699.346256
33.218134,589.6971,639.94875,436.499995,236.137163,226.125,150.15,1699.369371,10.493683,24.016928,1410.6,3.87,0.0627,3103.5,17.52,0.7529,600.871978,1096.85808,1699.369347
34.27916,616.490586,639.94875,436.499995,230.330549,226.125,150.15,1727.223909,10.764177,24.489561,1410.6,3.87,0.0627,3103.5,17.52,0.7529,628.11011,1117.484096,1727.2241
34.314258,616.490586,639.94875,436.499995,235.027613,226.125,150.15,1727.258956,10.777862,24.493712,1410.6,3.87,0.0627,3103.5,17.52,0.7529,628.14573,1117.511258,1727.259648
34.351027,616.490586,639.94875,436.499995,239.723438,226.125,150.15,1727.295792,10.795545,24.501187,1410.6,3.87,0.0627,3103.5,17.52,0.7529,628.182557,1117.547019,1727.295625
34.388179,616.490586,639.94875,436.499995,244.42215,226.125,150.15,1727.332842,10.804365,24.50472,1410.6,3.87,0.0627,3103.5,17.52,0.7529,628.218766,1117.578772,1727.33252
34.426414,616.490586,639.94875,436.499995,249.117638,226.125,150.15,1727.371156,10.81897,24.508712,1410.6,3.87,0.0627,3103.5,17.52,0.7529,628.256802,1117.614886,1727.371371
35.536175,643.330088,639.94875,436.499995,237.048674,226.125,150.15,1755.320346,11.075147,24.978339,1410.6,3.87,0.0627,3103.5,17.52,0.7529,655.513092,1138.25001,1755.320311
35.587644,643.330088,639.94875,436.499995,243.312188,226.125,150.15,1755.371869,11.100079,24.98684,1410.6,3.87,0.0627,3103.5,17.52,0.7529,655.563265,1138.294861,1755.372393
35.648002,643.330088,639.94875,436.499995,249.572737,226.125,150.15,1755.432141,11.156079,24.990253,1410.6,3.87,0.0627,3103.5,17.52,0.7529,655.615136,1138.34694,1755.432045
35.702964,643.330088,639.94875,436.499995,255.837262,226.125,150.15,1755.487144,11.178079,24.999475,1410.6,3.87,0.0627,3103.5,17.52,0.7529,655.667351,1138.392462,1755.487204
35.75787,643.330088,639.94875,436.499995,262.096687,226.125,150.15,1755.542052,11.200178,25.01643,1410.6,3.87,0.0627,3103.5,17.52,0.7529,655.720882,1138.440794,1755.542135
32.233673,579.711902,639.94875,392.849985,227.425162,226.125,135.787501,1644.749677,10.379831,23.845881,1410.6,3.87,0.0627,3103.5,17.52,0.7529,590.644705,1089.103588,1644.74957
31.778206,562.248748,639.94875,410.249996,220.527487,226.125,141.532498,1644.231057,10.15764,23.524892,1410.6,3.87,0.0627,3103.5,17.52,0.7529,572.832831,1075.603819,1644.231069
31.338552,544.792575,639.94875,427.687514,213.626063,226.125,147.236253,1643.772817,9.959853,23.201761,1410.6,3.87,0.0627,3103.5,17.52,0.7529,555.039442,1062.124544,1643.772733
30.917671,527.3436,639.94875,445.124999,206.7258,226.125,153.000003,1643.340361,9.813337,22.87841,1410.6,3.87,0.0627,3103.5,17.52,0.7529,537.266975,1048.663719,1643.340421
30.49557,509.887837,639.94875,462.562485,199.824525,226.125,158.718748,1642.899966,9.620743,22.577641,1410.6,3.87,0.0627,3103.5,17.52,0.7529,519.497074,1035.204588,1642.900145
30.090701,492.425625,639.94875,480.150008,192.925613,226.125,164.448749,1642.620528,9.419354,22.284211,1410.6,3.87,0.0627,3103.5,17.52,0.7529,501.731964,1021.7473,1642.620826
32.3375,600.046574,575.803872,436.499995,235.464188,205.059938,150.15,1644.693327,10.684043,22.990768,1410.6,3.87,0.0627,3103.5,17.52,0.7529,611.397881,1040.444373,1644.693339
31.83093,574.455562,601.396501,436.499995,225.346575,213.471599,150.15,1644.188368,10.339918,23.011463,1410.6,3.87,0.0627,3103.5,17.52,0.7529,585.281359,1046.338388,1644.188368
31.352454,548.860837,626.992123,436.499995,215.233012,221.887124,150.15,1643.710804,10.022888,23.030054,1410.6,3.87,0.0627,3103.5,17.52,0.7529,559.185324,1052.258289,1643.710768
30.90165,523.273388,652.573879,436.499995,205.119075,230.298375,150.15,1643.254292,9.753932,23.04657,1410.6,3.87,0.0627,3103.5,17.52,0.7529,533.122175,1058.199501,1643.25434
30.463896,497.679375,678.169875,436.499995,195.0045,238.7136,150.15,1642.818511,9.442286,23.085966,1410.6,3.87,0.0627,3103.5,17.52,0.7529,507.0748,1064.158098,1642.818582
30.044451,472.089898,703.782747,436.499995,184.88715,247.125113,150.15,1642.42245,9.11855,23.13889,1410.6,3.87,0.0627,3103.5,17.52,0.7529,481.055298,1070.153093,1642.4227
31.42264,536.206125,683.408622,392.849985,210.207562,243.344437,135.787501,1643.892801,9.813565,23.883626,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291917,1099.120733,1643.892765
31.301876,536.206125,665.95425,410.249996,210.207562,236.443424,141.532498,1643.717694,9.830151,23.545619,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.291503,1081.598213,1643.717599
31.191562,536.206125,648.496502,427.687514,210.207562,229.542713,147.236253,1643.587065,9.892288,23.199272,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292087,1064.081575,1643.586791
31.074309,536.206125,631.059001,445.124999,210.207562,222.642749,153.000003,1643.469846,9.92056,22.865847,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.29273,1046.578319,1643.469882
30.961006,536.206125,613.608373,462.562485,210.207562,215.741888,158.718748,1643.343341,9.949768,22.532723,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292826,1029.064655,1643.343413
30.850523,536.206125,596.143501,480.150008,210.207562,208.841437,164.448749,1643.355644,9.981325,22.200468,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.293606,1011.539263,1643.355775
30.414633,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.07555,9.836647,23.01426,1410.6,3.87,0.047025,3103.5,17.52,0.564675,546.291867,1055.490656,1643.075716
30.568376,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.228459,9.876923,23.014507,1410.6,3.87,0.05016,3103.5,17.52,0.60232,546.292527,1055.496405,1643.228543
30.707784,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.367803,9.879865,23.01882,1410.6,3.87,0.053295,3103.5,17.52,0.639965,546.292313,1055.496833,1643.367827
30.855207,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.515635,9.890261,23.025851,1410.6,3.87,0.05643,3103.5,17.52,0.67761,546.29235,1055.499355,1643.515503
30.991616,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.65232,9.897168,23.030939,1410.6,3.87,0.059565,3103.5,17.52,0.715255,546.292408,1055.499123,1643.652332
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.271908,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.93177,9.913631,23.040994,1410.6,3.87,0.065835,3103.5,17.52,0.790545,546.292742,1055.502473,1643.931723
31.414912,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.074726,9.918494,23.044891,1410.6,3.87,0.06897,3103.5,17.52,0.82819,546.293124,1055.503021,1644.074774
31.549707,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.209599,9.921122,23.047479,1410.6,3.87,0.072105,3103.5,17.52,0.865835,546.293018,1055.50328,1644.209731
31.691961,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.352567,9.924265,23.050085,1410.6,3.87,0.07524,3103.5,17.52,0.90348,546.293129,1055.503353,1644.352746
31.825443,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.485819,9.926839,23.052224,1410.6,3.87,0.078375,3103.5,17.52,0.941125,546.29321,1055.503869,1644.485581
30.606083,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.261433,9.992135,23.097065,1410.6,2.9025,0.0627,3103.5,13.14,0.7529,546.29659,1054.985748,1643.261552
30.709687,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.360269,9.970319,23.088448,1410.6,3.096,0.0627,3103.5,14.016,0.7529,546.295646,1055.084628,1643.360186
30.813189,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.464923,9.944936,23.077927,1410.6,3.2895,0.0627,3103.5,14.892,0.7529,546.294891,1055.185378,1643.464899
30.918071,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.575275,9.91898,23.067397,1410.6,3.483,0.0627,3103.5,15.768,0.7529,546.293932,1055.29038,1643.575215
31.023498,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.676662,9.894452,23.05591,1410.6,3.6765,0.0627,3103.5,16.644,0.7529,546.292831,1055.387112,1643.67677
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.234195,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.890369,9.849826,23.037206,1410.6,4.0635,0.0627,3103.5,18.396,0.7529,546.290928,1055.593328,1643.890452
31.338321,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.998241,9.829849,23.030062,1410.6,4.257,0.0627,3103.5,19.272,0.7529,546.290094,1055.698508,1643.998158
31.447693,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.097865,9.839846,23.013248,1410.6,4.4505,0.0627,3103.5,20.148,0.7529,546.290001,1055.794333,1644.097936
31.551577,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.202173,9.817615,23.003643,1410.6,4.644,0.0627,3103.5,21.024,0.7529,546.289088,1055.895622,1644.202101
31.655697,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.314885,9.802369,22.996689,1410.6,4.8375,0.0627,3103.5,21.9,0.7529,546.288488,1056.003995,1644.314957
29.849718,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1642.509747,10.098515,23.275372,1057.95,3.87,0.0627,2327.625,17.52,0.7529,545.068939,1054.555631,1642.509675
30.110016,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1642.76998,10.044722,23.222036,1128.48,3.87,0.0627,2482.8,17.52,0.7529,545.312328,1054.741529,1642.7701
30.373976,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.034184,10.012015,23.167491,1199.01,3.87,0.0627,2637.975,17.52,0.7529,545.556649,1054.932667,1643.034363
30.621549,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.281472,9.949324,23.12669,1269.54,3.87,0.0627,2793.15,17.52,0.7529,545.800454,1055.115935,1643.281627
30.884596,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.544865,9.952773,23.071468,1340.07,3.87,0.0627,2948.325,17.52,0.7529,546.04706,1055.310683,1643.544817
31.136891,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1643.797147,9.907381,23.036162,1410.6,3.87,0.0627,3103.5,17.52,0.7529,546.292621,1055.502047,1643.797243
31.379461,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.039774,9.82331,23.025118,1481.13,3.87,0.0627,3258.675,17.52,0.7529,546.538129,1055.68807,1644.039571
31.628378,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.288409,9.795994,22.991617,1551.66,3.87,0.0627,3413.85,17.52,0.7529,546.785315,1055.879378,1644.288504
31.880374,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.540644,9.78271,22.964499,1622.19,3.87,0.0627,3569.025,17.52,0.7529,547.033601,1056.073126,1644.54062
32.139579,536.206125,639.94875,436.499995,210.207562,226.125,150.15,1644.799435,9.783342,22.929681,1692.72,3.87,0.0627,3724.2,17.52,0.7529,547.28263,1056.268303,1644.799292
